DATETIME,open,high,low,close,volume
2019-12-31 09:30:00,4090.0,4090.0,4090.0,4090.0,113.0
2019-12-31 09:31:00,4088.0,4091.8,4085.2,4091.4,948.0
2019-12-31 09:32:00,4091.8,4095.4,4090.2,4095.0,685.0
2019-12-31 09:33:00,4095.0,4095.4,4092.6,4095.0,441.0
2019-12-31 09:34:00,4095.0,4097.0,4094.6,4095.8,575.0
2019-12-31 09:35:00,4095.6,4095.6,4093.8,4094.0,399.0
2019-12-31 09:36:00,4094.0,4096.4,4092.6,4093.8,533.0
2019-12-31 09:37:00,4093.4,4094.8,4088.0,4093.4,678.0
2019-12-31 09:38:00,4094.2,4097.8,4093.0,4094.4,485.0
2019-12-31 09:39:00,4095.0,4096.4,4092.0,4093.0,448.0
2019-12-31 09:40:00,4093.0,4093.0,4090.0,4091.0,295.0
2019-12-31 09:41:00,4090.6,4096.8,4090.4,4095.4,484.0
2019-12-31 09:42:00,4095.4,4097.0,4094.6,4095.8,445.0
2019-12-31 09:43:00,4095.8,4097.8,4094.4,4097.8,339.0
2019-12-31 09:44:00,4097.4,4098.6,4096.2,4097.6,385.0
2019-12-31 09:45:00,4097.6,4099.4,4095.4,4098.8,307.0
2019-12-31 09:46:00,4098.6,4098.8,4094.8,4095.2,362.0
2019-12-31 09:47:00,4095.2,4098.0,4095.0,4096.6,344.0
2019-12-31 09:48:00,4096.6,4097.0,4092.2,4094.2,432.0
2019-12-31 09:49:00,4094.6,4097.4,4093.8,4096.4,211.0
2019-12-31 09:50:00,4097.0,4097.8,4095.2,4097.8,207.0
2019-12-31 09:51:00,4098.0,4100.0,4096.6,4099.2,431.0
2019-12-31 09:52:00,4099.0,4099.4,4095.4,4097.0,430.0
2019-12-31 09:53:00,4097.4,4099.6,4096.2,4099.4,368.0
2019-12-31 09:54:00,4099.2,4099.2,4097.6,4098.4,188.0
2019-12-31 09:55:00,4098.4,4100.2,4097.8,4099.0,328.0
2019-12-31 09:56:00,4099.0,4099.0,4095.6,4097.6,332.0
2019-12-31 09:57:00,4097.4,4098.6,4096.4,4096.8,157.0
2019-12-31 09:58:00,4096.8,4098.4,4096.4,4098.0,137.0
2019-12-31 09:59:00,4098.0,4098.0,4093.8,4095.2,372.0
2019-12-31 10:00:00,4095.2,4098.2,4095.0,4098.0,173.0
2019-12-31 10:01:00,4098.0,4098.0,4095.6,4096.4,117.0
2019-12-31 10:02:00,4096.6,4099.8,4096.4,4099.0,256.0
2019-12-31 10:03:00,4099.0,4102.8,4097.8,4102.4,398.0
2019-12-31 10:04:00,4102.6,4102.6,4099.4,4099.4,282.0
2019-12-31 10:05:00,4099.4,4099.8,4095.4,4096.4,308.0
2019-12-31 10:06:00,4096.4,4096.6,4090.8,4091.4,765.0
2019-12-31 10:07:00,4091.2,4092.8,4089.6,4090.0,501.0
2019-12-31 10:08:00,4090.4,4091.8,4088.4,4091.4,494.0
